step,total_force,total_force_y
684,-2.5937556954863488,-0.06038089852074472
685,-2.643031798408239,-0.06035316464237039
686,-2.5552605954623546,-0.06057393534771173
687,0.03498797500882274,-4.016400223139642
688,-2.5303043636423044,-0.060649943619312675
689,0.0399880498176072,-4.0695369371340195
690,0.04498850118222296,-4.088418595850266
691,0.039991382024415385,-0.477776753373487
692,0.03998801371184316,-4.016938498931959
693,-2.699233652830032,-0.0603420271477854
694,-2.7499657603923566,-0.06067622490659255
695,0.04498706061580671,-4.002078565806011
696,-1.9783859536966313,-0.06197453150934487
697,0.044985871352642856,-3.95878389760105
698,-1.7861844120719201,-0.06200943423853159
699,0.049982618540502746,-3.859709374929654
700,-1.8108859650388545,-0.06170557211500195
701,0.04498718072623842,-3.91713816636439
702,-2.0981822113573854,-0.06090634064952462
703,0.04998664806782105,-3.8079850701960165
704,-2.2768560384861414,-0.06025595355958892
705,0.04998626519198226,-3.8537133066305036
706,-2.414523091061181,-0.060747962251716386
707,-2.210523970670001,-0.06140843073425487
708,-2.760057247950138,-0.05974526641856623
709,0.049986941527288525,-3.5731530082352227
710,-3.5591927790216635,-0.05950835142897777
711,0.04998371188305767,-1.8993657044060797
712,-3.0817267211345682,-0.06576637153941244
713,-3.8813339498599735,-0.05963802197421885
714,0.06498431284680203,-2.66176246152849
715,-2.981087555509044,-0.06175943972560302
716,-2.9004036237086384,-0.06209216086337248
717,-2.627901913170924,-0.06209625937569201
718,-2.284333732528488,-0.0613528352231489
719,-2.091252709127118,-0.06103206206805268
720,-1.9855175442400144,-0.06102970216725574
721,-1.804916792798158,-0.06491366249339686
722,-1.6533444549485083,-0.06184880866505483
723,-1.5569174659789493,-0.06264889950390654
724,-2.1124412440184166,-0.060866514030579445
725,-3.8361907497440524,-0.062472983502702556
726,-4.002198305481348,-0.062132993640185236
727,-4.967397761970023,-0.06042434450552306
728,-5.053252667415675,-0.06586686086723798
729,-5.0032849132828385,-0.06024315193066935
730,-4.843111197382069,-0.06055102208839616
731,-4.895893957459945,-0.060263536895251636
732,-4.916758350156322,-0.060059608495667466
733,-2.343130813317742,-0.060071802857979285
734,-1.1025645973293416,-0.061525632783303114
735,-0.8999640501132316,-0.061202974148621296
736,-0.7847315979221618,-0.061714072856027376
737,-0.584548408423163,-0.06527093421939532
738,-0.6984854640491954,-0.06258539728674356
739,-1.0168760132229206,-0.06297441922027297
740,-2.3833300461036706,-0.061321226041255776
741,-2.8888893901467982,-0.06120175582275673
742,-2.8195464529694934,-0.0630681958624296
743,-2.7735002478014623,-0.06403647106717444
744,-2.7126052408811927,-0.0640431690744046
745,-2.4869078873940085,-0.06467005379810374
746,-1.9478491771650461,-0.06751961828801195
747,-0.9861682104895139,-0.0616425196197311
748,-0.9902349942408899,-0.06316873435274559
749,-1.211716133272233,-0.062407440347950614
750,-1.787811357095216,-0.06068538502508649
751,-4.987189163814598,-0.06072531862898914
752,-6.2385052983469595,-0.06090161143801163
753,-6.3341474995907685,-0.062084803662325855
754,-2.914600441072051,-0.0593723922735279
755,-0.9066811479277536,-0.05349110374509154
756,-2.2372940664407706,-0.05951360773198823
757,-1.5172841081156014,-0.059204281325269115
758,-3.73287606075902,-0.059553025634445894
759,-3.244340726804132,-0.05943327668273505
760,-0.8657387901417147,-0.05494507579672791
761,-1.409100215214278,-0.05883071875327693
762,-1.7244753294772626,-0.06012023028509715
763,-2.0884423799899374,-0.05954587616975046
764,-2.2673230764169054,-0.06005450800367506
765,-1.570293738189362,-0.060177985884568595
766,-1.541118291792449,-0.06001609407419117
767,-1.8015050408912472,-0.05866712765942627
768,-1.6443873500222927,-0.059793938822872525
769,-1.5433422450029655,-0.05998707122243089
770,-1.5316385377628536,-0.05987237606733906
771,-1.4712605631110465,-0.05982142419952059
772,-1.3266766495267477,-0.060013183615664815
773,-1.3039019976729687,-0.05999717406813473
774,-1.2865434009555357,-0.059886690319115435
775,-1.2471079025754181,-0.05995645794528946
776,-0.9448420546321117,-0.060322138551914595
777,-1.1053983086168975,-0.06024634011771427
778,-0.8174677547048621,-0.0634060121994568
779,-0.7122662079508013,-0.06065350678368137
780,-0.7406827079470732,-0.06034841584066245
781,-0.691337976184101,-0.06029290959729783
782,-0.6662790899909798,-0.060377513429770775
783,-0.645335075988571,-0.06035134579327129
784,-0.61786224065014,-0.06028910512972427
785,-0.6232428901885763,-0.0600691422404554
786,-0.5975662216997757,-0.06003053005099042
787,-0.5994663973467089,-0.059850427677345434
788,-0.575717030359592,-0.05985440248096403
789,-0.5288731346534026,-0.059888956614741036
790,-0.475487138324254,-0.05985477922801192
791,-0.43009145338579907,-0.05992546251573673
792,-0.36752501284267053,-0.06007013354053549
793,-0.2546158924136404,-0.060664363925163
794,-0.2205734156027403,-0.060656755706716324
795,-0.21826416075422256,-0.06043464584948979
796,-0.21961491420585721,-0.060170359504500545
797,-0.1492135474479478,-0.060354617689421186
798,-0.06007107729025185,-0.06332001515874715
799,-0.06283877771938151,-0.061247229850504695
800,-0.06644085889850226,-0.05974905226338607
801,-0.046821697020116626,-0.05971027188626071
802,0.23854447173956217,-0.06725781635566633
803,0.13414986612350305,-0.06178435585175497
804,0.3031173758318867,-0.06794081811213379
805,0.27347712924659673,-0.06294862337885002
806,0.2407850911775014,-0.06242854158629444
807,0.21485775600303297,-0.06161714586069447
808,0.17208075521667593,-0.060614313518364736
809,0.12091697282170488,-0.05947702564187424
810,0.05435503151175536,-0.05878670975183895
811,0.1044085274640491,-0.05971497174861176
812,0.11825891353106072,-0.06009280223603505
813,0.43439201720904563,-0.06878326467265006
814,0.4027916697958596,-0.06462839105830623
815,0.38801356487735517,-0.06488228161532977
816,0.3232346342719724,-0.0652474246033856
817,0.3349475290487905,-0.06634600555116332
818,0.28452659911380174,-0.06563639748111445
819,0.32970571372104973,-0.06636649403434663
820,0.3470643597224652,-0.06556034350956987
821,0.3783948113975676,-0.06557035725702487
822,0.4576876181407826,-0.07127615901661247
823,0.5110763214670386,-0.06915402111736917
824,0.4932439927734402,-0.0699786284887289
825,0.48207244957769996,-0.07160757402411252
826,0.4599060820174873,-0.07446490028829082
827,0.4182604154822007,-0.06992173869407345
828,0.367555288166994,-0.06881786906115828
829,0.40255815829316555,-0.06969491975210695
830,0.4629288867679976,-0.0771647440649617
831,0.47929977525233747,-0.07496318464128175
832,0.48202308022589074,-0.0736823318687587
833,0.5087962576399556,-0.07559490967830401
834,0.5514659793184762,-0.09926844783876312
835,0.5568371388269276,-0.09088091294338776
836,0.49536671761037626,-0.07123622689471931
837,0.4377301222587461,-0.07740412634261126
838,0.4693480956797146,-0.07900200143975478
839,0.45715764121316066,-0.0777043686925212
840,0.4831397312067909,-0.08024433677080092
841,0.4855881525636131,-0.07377426933310628
842,0.5240128337845401,-0.09725066382434966
843,0.5076551795707741,-0.0748105219665389
844,0.5041903039370464,-0.07236925704177564
845,0.5270293101579044,-0.09232809533005251
846,0.5424425137811929,-0.10506962010594761
847,0.5659360125261866,-0.12462942287001369
848,0.5463216058533013,-0.09612257383898075
849,0.5590505017180288,-0.11163467652188822
850,0.49065323092172775,-0.06703115061322011
851,0.541913346462527,-0.10032348983107864
852,0.5048418713396924,-0.06604025526647067
853,0.5443892134267256,-0.10126943271451297
854,0.5764538126200381,-0.36593893044113723
855,0.5799987007558469,-2.1915906797298605
856,0.571950850754773,-0.19069280205765068
857,0.5380176634178906,-0.08459050064273747
858,0.5579892170570049,-0.10385201342380448
859,0.5799999673576617,4.3759372698198975
860,0.5799844069289715,2.723543690806396
861,0.5562736724952213,1.1819516377385209
862,0.5799992535585752,3.6192687512838924
863,0.5799955600683696,3.0955893864822523
864,0.5799999940203846,4.683526266050044
865,0.5383525326093066,-0.08333610501126444
866,0.5542196445950889,-0.10282786324122245
867,0.5535430570867809,-0.10700899379918499
868,0.5503812265916529,-0.09995716498911712
869,0.5571619083510915,-0.1068848102530541
870,0.5455835122083249,-0.07617547243414607
871,0.5746465719812897,-0.2532745767919315
872,0.5749726593087764,1.7649175145441933
873,0.569998301139079,4.160417015658668
874,0.5616284916366717,-0.15406230733266352
875,0.569799751948766,-0.8523305637852708
876,0.5698718240386423,1.4894671382530973
877,0.5593255797541304,-0.12761840354806336
878,0.5569014713038426,-0.014908497098824955
879,0.5699643063565158,-3.3395406631294624
880,0.5699978316487504,-4.177003921307272
881,0.5699662738855147,-2.022055279168233
882,0.5699890376085631,-2.401885124905734
883,0.5474597982732116,-0.09522519944576777
884,0.5339012234874392,-0.06002720937236565
885,0.5519560417100383,0.02999184815434331
886,0.5698973783760231,-1.4588222525193884
887,0.5699532683346801,-1.9586360684483772
888,0.5699782627867731,-1.9187171536750451
889,0.5698796316528183,1.5468299958378684
890,0.5177868334536831,-0.03929817526128518
891,0.5535230073453529,-0.09461965700647702
892,0.5699802702791343,-0.9979055550885602
893,0.5597086719942923,-0.10027906383221544
894,0.5646835820515358,0.968728017926332
895,0.5648538837105069,1.4490766897529956
896,0.5649996671583903,5.07677721067897
897,0.5598605066378853,2.790941560676653
898,0.5599999644515725,5.661242712056677
899,0.5599999774809359,3.470876933096896
900,0.5599769689539486,2.1131656852727425
901,0.5511110227118866,1.3926765556168377
902,0.5549948990926465,2.4526193496013726
903,0.5599999994827927,3.7545736695746914
904,0.554999774414606,3.104568301762235
905,0.5549913406667755,4.048255114426812
906,0.5599999998054839,6.74236763171783
907,0.5599998110461057,-2.452687211952128
908,0.552403305865323,1.1730837413193902
909,0.5549999986448435,0.4638579663223825
910,0.5599877476479886,4.165569638357114
911,0.5549971267732039,4.8281026353657825
912,0.5549679434579164,0.10188044069950661
913,0.554231911505548,-0.4395128124271557
914,0.5549996161415965,-4.995432094732871
915,0.5549999531738199,-6.222764495299607
916,0.5544554845735947,0.5822093826764693
917,0.5549998481529804,-4.428741106600358
918,0.5549991654441897,1.444778210837328
919,0.5549998195060533,1.5231822399311825
920,0.5549943332804373,3.933137298776843
921,0.5482723251987266,1.6110095598800471
922,0.5549999958641685,5.9558402895262805
923,0.5549999328716718,5.408664431905154
924,0.5548358483523212,-0.7172872488079962
925,0.5473851424675952,-0.12451317183397095
926,0.5499906837681893,1.9257568794463664
927,0.5441472328696879,-0.1614032727044353
928,0.5417726617736337,-0.12492272524485906
929,0.5425225662892414,-0.15527378236109446
930,0.5424762816487538,-0.1463551491797813
931,0.5464958353258877,-0.24195894186774508
932,0.5460930570966634,-0.21316024449497575
933,0.5485268541352748,-0.36600993342783866
934,0.5457226104269544,-0.1737616619692553
935,0.5499870007953824,-0.40358464047116127
936,0.5499999999245475,-4.087136301883694
937,0.5493166285203674,-0.2850533826996032
938,0.5499999987218027,3.5480289235437463
939,0.5498221910024276,1.9347879485491162
940,0.5487289524983908,-0.21716015248430548
941,0.5499731143833702,-0.9712165891316308
942,0.5495990167125764,-0.386382905013275
943,0.5296814948240369,2.200903781632335
944,0.5249999139534248,4.6563006479481635
945,0.524999999811398,5.281736817482935
946,0.5291048389647762,1.982096905591807
947,0.5299993116540076,4.182159465455127
948,0.5249999820729535,5.0689127227568855
949,0.5249999527086789,4.734704446508716
950,0.5299810341235783,3.102009295716611
951,0.5167979589448924,1.5269109157713172
952,0.5177388763366444,1.5465936642301914
953,0.5198260557293891,2.351459866790251
954,0.5249627570073314,0.9036475640453537
955,0.5249996830123451,1.5358795551882438
956,0.5243670328636283,1.9075583757368073
957,0.5249522360274907,-0.03201756160698338
958,0.5249997445282254,1.182408121055885
959,0.5249997588517329,2.892581876935837
960,0.5223648970365589,-0.17675674635848723
961,0.5249999978306473,3.4505352641924576
962,0.5249594790706186,-1.4392246400665143
963,0.524941322776511,-0.6642409814830139
964,0.524996304530333,3.2736339994599453
965,0.5237349971382286,1.7999420915480462
966,0.5249990410521632,3.6151109280216254
967,0.5238623048557481,1.8054953281060333
968,0.5249999317268492,4.309168169492084
969,0.5249999972092976,4.7077116236948555
970,0.5249628330756148,0.4581430415715354
971,0.5249999993105742,-4.19588281457797
972,0.5249999841255565,-3.7128100726446167
973,0.5249999264799232,-3.155622181553549
974,0.5199999954857937,1.2537801066401175
975,0.5145517364561661,1.3377907237311573
976,0.514999869362475,1.2471524345664555
977,0.5144577737106626,1.3256054326283346
978,0.5149999589240689,1.4112144888784695
979,0.5149999990665571,1.430289616739107
980,0.5099999922385273,2.6590680810716254
981,0.509667909156513,1.6734946131672828
982,0.5049999993543896,2.643545673834069
983,0.5099999357449648,2.4350244600331306
984,0.5096086701710968,1.6753099609376305
985,0.5049994474030747,2.2373585712624715
986,0.5049999856327131,3.976462046503598
987,0.5092767591072497,1.766842615476939
988,0.504476873201016,1.8031355567295981
989,0.5049999921808896,3.961704340203891
990,0.5049999964905209,3.988648246667622
991,0.49999875026481966,3.086977789609662
992,0.4992138346530308,1.7836593888214851
993,0.5048207962463857,2.1182075209723736
994,0.5013425669646183,1.6220086124479354
995,0.5049999255476507,3.9043320087014517
996,0.4999999474076877,4.048296572779263
997,0.5047161288634435,1.9457327200844132
998,0.5049904993383431,2.7039408086812187
999,0.5049999979875817,4.174982105838853
1000,0.4999998526968344,4.7637574887294685
1001,0.4949999896547262,4.313527391986285
1002,0.494999962319252,3.9519850536340693
1003,0.49999551096086,3.0496352860718385
1004,0.4988935215435717,1.9652282841331872
1005,0.49999999982674914,4.402588334205274
1006,0.494999957782738,3.9730993348861556
1007,0.4998507677946293,2.3169290603531874
1008,0.4943670662743629,2.177168063957652
1009,0.49397878850348076,2.0039682691897784
1010,0.499999999898699,4.55133253585796
1011,0.49999929816190203,3.489505872976821
1012,0.49999803618840855,3.33105858066655
1013,0.49499999376280934,4.465564813827645
1014,0.49998343676981083,2.7320431065269313
1015,0.4999999139624762,4.181971262644841
1016,0.49999684071332656,3.2498629348445087
1017,0.4949999898396574,4.4666792097963395
1018,0.49999989610765216,4.028481951120928
1019,0.4999999685723614,4.146491613677183
1020,0.49999948867217087,3.731612302649585
1021,0.4949808797713906,2.782568159880959
1022,0.49499998645368654,4.5877535607898565
1023,0.4999799166979859,2.696191166088592
1024,0.4999969596259646,3.1830864747047953
1025,0.49358018859901537,1.9202597251762146
1026,0.49499999146153234,4.448796715962853
1027,0.49498682543203004,2.8407861860112877
1028,0.4999980891209628,3.357403332253484
1029,0.49499974523799206,3.9608671633663954
1030,0.49379136162594517,1.9748982179781842
1031,0.4949994625783038,3.8056199221644778
1032,0.49389852834081277,2.0064298221337893
1033,0.4949776085027463,2.7141436104243226
1034,0.4944723961939188,2.311057539868373
1035,0.49498914032140773,2.996053641356224
1036,0.4949990196942066,3.7208504131571982
1037,0.49499852821184476,4.624801322432935
1038,0.4947389491973129,2.552792201818775
1039,0.4949948509308692,4.069395489565411
1040,0.49491117875442087,3.0123611321238646
1041,0.4949983562793365,3.57836001385159
1042,0.49499901268540086,5.478796330027203
1043,0.48965969131074766,2.4794308529789535
1044,0.48499989591412107,4.50689776326663
1045,0.4899971052065029,3.6938950422962793
1046,0.48999997374974225,5.083914451197415
1047,0.4949984529388577,4.065790895514462
1048,0.48999997858682665,4.9267604914017085
1049,0.48499998864461313,5.309496066158837
1050,0.48499233999107494,3.566044910995789
1051,0.48999991705678086,5.0500180987008
1052,0.4949983853925069,4.136632886502426
1053,0.48860226284437364,2.0409415099700636
1054,0.4849957362892912,3.790270558054995
1055,0.48497828152166045,3.2462471908547625
1056,0.48870750385288686,2.0719036470664434
1057,0.4949996693226419,4.7119052875497145
1058,0.4949951378211116,3.81493582178707
1059,0.48917570701191404,2.243417085576281
1060,0.48417399980396186,2.279660879790794
1061,0.4899911594204172,4.137470927951689
1062,0.48996875700113973,3.5148845188050553
1063,0.49499970792690784,6.410002675490056
1064,0.4899882137942166,4.135118417796066
1065,0.489950232553469,3.333069411178427
1066,0.4849943234424861,4.515771288185103
1067,0.4899982120858624,5.231357720476243
1068,0.49499970107299585,5.678847542589941
1069,0.49463000065667917,2.645973862897106
1070,0.48999925925770815,5.1656985151821315
1071,0.48965231253257363,2.7037304105604436
1072,0.4848142224057369,2.9716925147754165
1073,0.4799966592072952,4.978904611900364
1074,0.4799267112125632,3.458612449258522
1075,0.474965879669288,3.823085752358047
1076,0.4699998726335243,6.408111949756246
1077,0.47499998340246924,7.139768490812231
1078,0.4699931787401535,-0.24101820179847896
1079,0.46999999994202063,-2.3987994427399126
1080,0.4599999906046417,4.244526174298964
1081,0.459999998392752,-6.9981242035134255
1082,0.45499999790973183,-4.7303700183060675
1083,0.4549999968581517,-0.5518748849975437
1084,0.45499998261889013,2.073316855255732
1085,0.4599999778938326,-5.5128648214813225
1086,0.45499997561738964,-3.31279234918211
1087,0.44999993657004694,-5.978206243715123
1088,0.45499999962289517,4.533221767878291
1089,0.4599884885408039,-0.24140272383530684
1090,0.45994913960814066,-0.058168787491980394
1091,0.4415951492266214,-0.09162003770438829
1092,0.4249999653370102,0.050508199726306914
1093,0.41451774568260136,-0.36500719872962656
1094,0.409999946163836,0.9086152971145047
1095,0.40499416946508016,0.36402378313988304
1096,0.40499004898467555,-2.397224447054526
1097,0.4099992945586077,-0.03135977558286494
1098,0.4099999961917967,7.704186326858247
1099,0.40499798128635045,-0.49746731147955076
1100,0.4099502460574635,-0.07372557399185933
